Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1760994000.0 1.0 154 178 286 NA NA NA NA NA 250 258 459 NA NA NA NA NA 711 162 426 NA NA NA NA NA 678 398 839 NA NA NA NA NA 
1760994000.0 10002.0 NA 299 510 0 157 216 NA NA NA 433 739 0 235 352 NA NA NA 606 891 214 194 325 NA NA NA 451 1461 350 361 474 NA NA 
1760994000.0 10003.0 NA 301 513 0 158 216 NA NA NA 425 763 0 235 352 NA NA NA 611 885 210 199 328 NA NA NA 446 1276 374 342 475 NA NA 
1760994000.0 10007.0 NA 301 509 0 184 214 NA NA NA 433 758 0 303 350 NA NA NA 604 868 216 208 325 NA NA NA 438 1342 351 368 478 NA NA 
1760994000.0 10008.0 NA 305 510 0 184 217 NA NA NA 440 742 0 314 344 NA NA NA 650 859 217 205 322 NA NA NA 448 1310 376 357 497 NA NA 
1760994000.0 1002.4 NA 528 0 NA NA NA NA NA NA 798 0 NA NA NA NA NA NA 4450 181 NA NA NA NA NA NA 2036 296 NA NA NA NA NA 
1760994000.0 10025.0 NA 306 514 0 157 216 NA NA NA 433 729 0 234 353 NA NA NA 649 881 227 198 330 NA NA NA 480 1318 365 365 515 NA NA 
1760994000.0 101.0 179 NA NA NA NA NA NA NA 310 NA NA NA NA NA NA NA 309 NA NA NA NA NA NA NA 378 NA NA NA NA NA NA NA 
1760994000.0 102.0 180 NA NA NA NA NA NA NA 297 NA NA NA NA NA NA NA 289 NA NA NA NA NA NA NA 334 NA NA NA NA NA NA NA 
1760994000.0 10804.0 NA 267 504 0 157 214 NA NA NA 395 737 0 234 347 NA NA NA 589 852 210 196 319 NA NA NA 416 1302 371 343 479 NA NA 
