Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1782766800.0 10804.31 130 301 0 NA 183 389 0 NA 428 329 889 NA 557 783 1746 NA 
1782766800.0 10805.31 130 299 0 NA 184 395 0 NA 493 330 866 NA 581 764 1735 NA 
1782766800.0 1361.17 0 NA NA NA 0 NA NA NA 449 NA NA NA 466 NA NA NA 
1782766800.0 1361.18 0 NA NA NA 0 NA NA NA 448 NA NA NA 472 NA NA NA 
1782766800.0 1361.181 0 NA NA NA 0 NA NA NA 454 NA NA NA 483 NA NA NA 
1782766800.0 1362.17 0 NA NA NA 0 NA NA NA 451 NA NA NA 489 NA NA NA 
1782766800.0 1362.18 0 NA NA NA 0 NA NA NA 459 NA NA NA 495 NA NA NA 
1782766800.0 1363.17 0 NA NA NA 0 NA NA NA 458 NA NA NA 502 NA NA NA 
1782766800.0 1363.18 0 NA NA NA 0 NA NA NA 445 NA NA NA 458 NA NA NA 
1782766800.0 140.051 NA 216 594 NA NA 304 845 NA NA 390 8550 NA NA 358 3579 NA 
1782766800.0 180.1 0 NA NA NA 0 NA NA NA 778 NA NA NA 715 NA NA NA 
1782766800.0 181.1 0 NA NA NA 0 NA NA NA 790 NA NA NA 718 NA NA NA 
1782766800.0 182.1 0 NA NA NA 0 NA NA NA 808 NA NA NA 795 NA NA NA 
1782766800.0 183.1 0 NA NA NA 0 NA NA NA 786 NA NA NA 712 NA NA NA 
1782766800.0 2022.0010002 NA 215 508 0 NA 292 762 0 NA 411 10436 246 NA 525 4547 489 
1782766800.0 2024.0040002 NA 214 517 0 NA 315 774 0 NA 404 10912 245 NA 524 4672 472 
1782766800.0 2500.1502 NA 164 NA NA NA 243 NA NA NA 11936 NA NA NA 7354 NA NA 
1782766800.0 2500.1504 NA 166 NA NA NA 247 NA NA NA 16331 NA NA NA 8784 NA NA 
1782766800.0 2500.3313 NA 94 NA NA NA 164 NA NA NA 750 NA NA NA 498 NA NA 
1782766800.0 2500.4301 NA 104 NA NA NA 150 NA NA NA 8022 NA NA NA 5574 NA NA 
1782766800.0 2500.4302 NA 105 NA NA NA 154 NA NA NA 929 NA NA NA 736 NA NA 
1782766800.0 34500.0 NA 630 668 NA NA 780 859 NA NA 1347 1898 NA NA 1281 2454 NA 
