Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1787302800.0 101.0 201 NA NA NA NA 320 NA NA NA NA 543 NA NA NA NA 476 NA NA NA NA 
1787302800.0 102.0 183 NA NA NA NA 303 NA NA NA NA 524 NA NA NA NA 515 NA NA NA NA 
1787302800.0 10804.31 127 307 0 NA NA 178 391 0 NA NA 373 292 824 NA NA 392 251 960 NA NA 
1787302800.0 10805.31 128 307 0 NA NA 177 394 0 NA NA 444 291 832 NA NA 420 259 965 NA NA 
1787302800.0 109.0 170 201 406 NA NA 243 272 541 NA NA 1330 273 1170 NA NA 605 289 1127 NA NA 
1787302800.0 123.1 397 NA NA NA NA 517 NA NA NA NA 658 NA NA NA NA 596 NA NA NA NA 
1787302800.0 123.2 358 NA NA NA NA 519 NA NA NA NA 749 NA NA NA NA 765 NA NA NA NA 
1787302800.0 123.3 314 NA NA NA NA 423 NA NA NA NA 626 NA NA NA NA 785 NA NA NA NA 
1787302800.0 124.1 354 NA NA NA NA 480 NA NA NA NA 580 NA NA NA NA 737 NA NA NA NA 
1787302800.0 124.2 395 NA NA NA NA 509 NA NA NA NA 633 NA NA NA NA 605 NA NA NA NA 
1787302800.0 124.4 384 NA NA NA NA 491 NA NA NA NA 658 NA NA NA NA 603 NA NA NA NA 
1787302800.0 124.5 381 NA NA NA NA 492 NA NA NA NA 582 NA NA NA NA 523 NA NA NA NA 
1787302800.0 124.6 321 NA NA NA NA 439 NA NA NA NA 568 NA NA NA NA 515 NA NA NA NA 
1787302800.0 1301.0 133 229 293 NA NA 202 333 465 NA NA 966 261 661 NA NA 684 299 963 NA NA 
1787302800.0 135.3 357 0 214 182 NA 483 0 306 270 NA 601 203 465 343 NA 530 278 627 430 NA 
1787302800.0 1360.0 0 NA NA NA NA 0 NA NA NA NA 819 NA NA NA NA 384 NA NA NA NA 
1787302800.0 1361.17 0 NA NA NA NA 0 NA NA NA NA 435 NA NA NA NA 365 NA NA NA NA 
1787302800.0 1361.18 0 NA NA NA NA 0 NA NA NA NA 434 NA NA NA NA 368 NA NA NA NA 
1787302800.0 1361.181 0 NA NA NA NA 0 NA NA NA NA 432 NA NA NA NA 376 NA NA NA NA 
1787302800.0 1362.17 0 NA NA NA NA 0 NA NA NA NA 435 NA NA NA NA 354 NA NA NA NA 
1787302800.0 1362.18 0 NA NA NA NA 0 NA NA NA NA 413 NA NA NA NA 391 NA NA NA NA 
1787302800.0 1363.17 0 NA NA NA NA 0 NA NA NA NA 458 NA NA NA NA 480 NA NA NA NA 
1787302800.0 1363.18 0 NA NA NA NA 0 NA NA NA NA 427 NA NA NA NA 348 NA NA NA NA 
1787302800.0 141.113 NA 0 0 0 NA NA 0 0 0 NA NA 158 751 448 NA NA 200 690 565 NA 
1787302800.0 180.1 0 NA NA NA NA 0 NA NA NA NA 830 NA NA NA NA 702 NA NA NA NA 
1787302800.0 181.1 0 NA NA NA NA 0 NA NA NA NA 788 NA NA NA NA 657 NA NA NA NA 
1787302800.0 182.1 0 NA NA NA NA 0 NA NA NA NA 810 NA NA NA NA 771 NA NA NA NA 
1787302800.0 183.1 0 NA NA NA NA 0 NA NA NA NA 909 NA NA NA NA 781 NA NA NA NA 
1787302800.0 2500.1502 NA 167 NA NA NA NA 253 NA NA NA NA 12084 NA NA NA NA 7078 NA NA NA 
1787302800.0 2500.1504 NA 173 NA NA NA NA 256 NA NA NA NA 16639 NA NA NA NA 8431 NA NA NA 
1787302800.0 2500.3312 NA 101 NA NA NA NA 158 NA NA NA NA 4949 NA NA NA NA 2835 NA NA NA 
1787302800.0 2500.4301 NA 99 NA NA NA NA 141 NA NA NA NA 8119 NA NA NA NA 4705 NA NA NA 
1787302800.0 29634.0 232 746 788 0 293 295 1069 1017 0 398 3165 1605 2591 564 845 1469 959 2643 633 834 
