Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1746781200.0 10001.0 NA 314 NA NA NA 424 NA NA NA 610 NA NA NA 289 NA NA 
1746781200.0 10002.0 NA 315 NA NA NA 429 NA NA NA 591 NA NA NA 251 NA NA 
1746781200.0 10003.0 NA 317 NA NA NA 423 NA NA NA 599 NA NA NA 268 NA NA 
1746781200.0 10004.0 NA 315 NA NA NA 416 NA NA NA 596 NA NA NA 262 NA NA 
1746781200.0 10005.0 NA 315 NA NA NA 413 NA NA NA 598 NA NA NA 275 NA NA 
1746781200.0 10006.0 NA 315 NA NA NA 419 NA NA NA 596 NA NA NA 280 NA NA 
1746781200.0 10007.0 NA 317 NA NA NA 406 NA NA NA 593 NA NA NA 260 NA NA 
1746781200.0 10008.0 NA 319 NA NA NA 426 NA NA NA 602 NA NA NA 277 NA NA 
1746781200.0 10009.0 NA 317 NA NA NA 417 NA NA NA 600 NA NA NA 264 NA NA 
1746781200.0 10023.0 NA 315 NA NA NA 415 NA NA NA 600 NA NA NA 262 NA NA 
1746781200.0 10024.0 NA 327 NA NA NA 440 NA NA NA 614 NA NA NA 262 NA NA 
1746781200.0 10024.1 NA 323 NA NA NA 416 NA NA NA 653 NA NA NA 321 NA NA 
1746781200.0 10024.3 NA 327 NA NA NA 429 NA NA NA 637 NA NA NA 279 NA NA 
1746781200.0 10025.0 NA 317 NA NA NA 413 NA NA NA 602 NA NA NA 285 NA NA 
1746781200.0 10026.0 NA 329 NA NA NA 450 NA NA NA 616 NA NA NA 273 NA NA 
1746781200.0 10042.0 NA 322 NA NA NA 431 NA NA NA 601 NA NA NA 275 NA NA 
1746781200.0 10059.0 NA 329 NA NA NA 425 NA NA NA 626 NA NA NA 294 NA NA 
1746781200.0 10071.0 NA 326 NA NA NA 423 NA NA NA 616 NA NA NA 269 NA NA 
1746781200.0 10224.0 NA 508 NA NA NA 676 NA NA NA 1374 NA NA NA 760 NA NA 
1746781200.0 10224.15 NA 510 NA NA NA 679 NA NA NA 1353 NA NA NA 698 NA NA 
1746781200.0 10225.0 NA 510 NA NA NA 667 NA NA NA 1333 NA NA NA 625 NA NA 
1746781200.0 103.0 116 0 NA NA 173 0 NA NA 234 57 NA NA 293 93 NA NA 
1746781200.0 10424.0 NA 280 NA NA NA 369 NA NA NA 174 NA NA NA 191 NA NA 
1746781200.0 105.0 151 186 NA NA 239 262 NA NA 580 169 NA NA 434 156 NA NA 
1746781200.0 106.0 117 0 NA NA 174 0 NA NA 223 57 NA NA 228 82 NA NA 
1746781200.0 10801.0 NA 307 NA NA NA 410 NA NA NA 580 NA NA NA 264 NA NA 
1746781200.0 10802.0 NA 305 NA NA NA 400 NA NA NA 581 NA NA NA 252 NA NA 
1746781200.0 10803.0 NA 308 NA NA NA 393 NA NA NA 585 NA NA NA 272 NA NA 
1746781200.0 10804.0 NA 306 NA NA NA 400 NA NA NA 579 NA NA NA 256 NA NA 
1746781200.0 10804.31 NA 306 NA NA NA 403 NA NA NA 585 NA NA NA 281 NA NA 
1746781200.0 10805.0 NA 307 NA NA NA 390 NA NA NA 587 NA NA NA 261 NA NA 
1746781200.0 10805.31 NA 305 NA NA NA 394 NA NA NA 587 NA NA NA 293 NA NA 
1746781200.0 10806.0 NA 306 NA NA NA 411 NA NA NA 588 NA NA NA 267 NA NA 
1746781200.0 10807.0 NA 309 NA NA NA 412 NA NA NA 583 NA NA NA 259 NA NA 
1746781200.0 10808.0 NA 310 NA NA NA 400 NA NA NA 582 NA NA NA 264 NA NA 
1746781200.0 10809.0 NA 311 NA NA NA 409 NA NA NA 584 NA NA NA 254 NA NA 
1746781200.0 10823.0 NA 307 NA NA NA 411 NA NA NA 583 NA NA NA 257 NA NA 
1746781200.0 10824.0 NA 317 NA NA NA 425 NA NA NA 725 NA NA NA 289 NA NA 
1746781200.0 10824.1 NA 317 NA NA NA 402 NA NA NA 637 NA NA NA 302 NA NA 
1746781200.0 10824.6 NA 318 NA NA NA 424 NA NA NA 607 NA NA NA 254 NA NA 
1746781200.0 10824.8 NA 317 NA NA NA 423 NA NA NA 604 NA NA NA 280 NA NA 
1746781200.0 10825.0 NA 310 NA NA NA 409 NA NA NA 606 NA NA NA 263 NA NA 
