Creation,Merge,id,isPr,N. of Comments,Closed,N. Labels,author
1376567839,1376571413,511,1,0,1,0,gartung
1376567840,1376571413,512,1,0,1,0,gartung
1376567840,1376571413,513,1,0,1,0,gartung
1376567841,1376571413,514,1,0,1,0,gartung
1376567841,1376571413,515,1,0,1,0,gartung
1376567842,1376571413,516,1,0,1,0,gartung
1376567843,1376571413,517,1,0,1,0,gartung
1376567843,1376571414,518,1,0,1,0,gartung
1376567844,1376571092,519,1,0,1,0,gartung
1376567844,1376571147,520,1,0,1,0,gartung
1376567845,1376571074,521,1,0,1,0,gartung
1376567845,1376571084,522,1,0,1,0,gartung
1376567846,1376570844,523,1,0,1,0,gartung
1376567846,1376570834,524,1,0,1,3,gartung
1376567847,1376570694,525,1,0,1,0,gartung
1376567847,1376570704,526,1,0,1,0,gartung
1376567848,1376570626,527,1,0,1,0,gartung
1376567849,1376570606,528,1,0,1,0,gartung
1376567849,1376570613,529,1,0,1,0,gartung
1376567850,1376570548,530,1,0,1,0,gartung
1376567850,1376570559,531,1,0,1,0,gartung
1376567851,1376570351,532,1,0,1,0,gartung
1376567851,1376570360,533,1,0,1,0,gartung
1376567852,1376570333,534,1,0,1,0,gartung
1376567852,1376570340,535,1,0,1,0,gartung
1376567853,1376570324,536,1,0,1,0,gartung
1376567854,1376570305,537,1,0,1,0,gartung
1376567854,1376570315,538,1,0,1,0,gartung
1376567855,1376569553,539,1,1,1,0,gartung
1376567855,1376569410,540,1,1,1,0,gartung
