Creation,Merge,id,isPr,N. of Comments,Closed,N. Labels,author
1375357934,1377716069,211,0,12,1,0,gvonsem
1375364241,1378982048,212,1,2,1,2,SusieMurphy
1375367570,1375527972,213,1,3,1,0,giamman
1375379990,1375432488,214,1,2,1,0,Dr15Jones
1375383866,1375383879,215,1,0,1,0,ktf
1375430748,1375430771,216,1,0,1,0,ktf
1375431664,1375431673,217,1,0,1,0,ktf
1375432257,1375450942,218,1,2,1,0,dkotlins
1375432431,1375444429,219,1,6,1,0,dkotlins
1375438489,1375438494,220,1,0,1,0,ktf
1375438941,1375439303,221,1,1,1,0,rovere
1375448612,1378275308,222,1,4,1,0,dkotlins
1375454334,1379741411,223,1,3,1,4,rovere
1375456645,1375725600,224,1,0,1,0,fwyzard
1375462431,1378119882,225,1,2,1,2,fwyzard
1375463844,1375476516,226,1,0,1,0,davidlange6
1375473659,1375475125,227,1,4,1,0,wmtan
1375540889,1375724921,228,1,3,1,0,kknb1056
1375617942,1375617950,229,1,0,1,0,ktf
1375619901,1375623502,230,1,8,1,0,wmtan
1375628019,1375628027,231,1,0,1,0,ktf
1375647110,1377701675,232,1,18,1,5,davidlange6
1375686333,1378119619,233,1,6,1,0,ktf
1375688534,1375688608,234,1,1,1,0,davidlt
1375709932,1375871002,235,1,0,1,0,ghellwig
1375712247,1376037014,236,1,11,1,0,mtosi
1375713056,1375723706,237,1,2,1,0,civanch
1375713838,1376032273,238,1,7,1,0,mtosi
1375718836,1375722079,239,1,2,1,0,civanch
1375732050,1375735781,240,1,2,1,0,wmtan
