Creation,MergeTime,id,isPr,N. of Comments,Closed,N. Labels,author
1376500592,1376635889,331,1,2,1,0,Dr15Jones
1376501605,1377110804,332,1,27,1,14,gartung
1376508010,1376508127,333,1,1,1,0,gartung
1376508232,1376553619,334,1,2,1,0,gartung
1376508392,1376553772,335,1,1,1,0,gartung
1376508392,1376553715,336,1,1,1,0,gartung
1376508393,1376554019,337,1,1,1,0,gartung
1376508393,1376553918,338,1,1,1,0,gartung
1376508394,1376554132,339,1,1,1,0,gartung
1376508395,1376554381,340,1,1,1,0,gartung
1376508395,1376554345,341,1,1,1,0,gartung
1376508396,1376554552,342,1,1,1,0,gartung
1376508396,1376554408,343,1,1,1,0,gartung
1376508397,1376554635,344,1,4,1,0,gartung
1376508397,1376508698,345,1,1,1,0,gartung
1376510876,1376587418,346,1,1,1,0,rappoccio
1376511950,1377382090,347,1,12,1,3,rappoccio
1376547644,1376907747,348,1,4,1,0,joergbehr
1376555160,1376970475,349,1,3,1,0,xiezhen
1376561766,1376561850,350,1,1,1,0,franzoni
1376567743,1376570595,351,1,0,1,0,gartung
1376567744,1376571474,352,1,0,1,0,gartung
1376567744,1376571474,353,1,0,1,0,gartung
1376567745,1376571474,354,1,0,1,0,gartung
1376567745,1376571474,355,1,0,1,0,gartung
1376567746,1376571474,356,1,0,1,0,gartung
1376567746,1376571475,357,1,0,1,0,gartung
1376567747,1376571475,358,1,0,1,0,gartung
1376567747,1376571475,359,1,0,1,0,gartung
1376567748,1376571475,360,1,0,1,0,gartung
