Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1758142800.0 10.0 NA 226 446 0 NA NA NA NA 324 634 0 NA NA NA NA 666 1286 168 NA NA NA NA 324 818 197 NA NA NA 
1758142800.0 1000.0 NA 386 211 0 119 NA NA NA 571 287 0 185 NA NA NA 8462 240 130 7187 NA NA NA 8305 247 146 7521 NA NA 
1758142800.0 10004.0 NA 273 539 0 163 195 NA NA 421 769 0 233 290 NA NA 593 610 163 6855 234 NA NA 430 644 191 6980 298 NA 
1758142800.0 10005.0 NA 310 542 0 163 196 NA NA 408 733 0 240 290 NA NA 649 692 180 7260 238 NA NA 453 851 208 7567 256 NA 
1758142800.0 10006.0 NA 310 539 0 164 195 NA NA 423 750 0 236 287 NA NA 580 620 160 6863 235 NA NA 382 702 174 6923 279 NA 
1758142800.0 10007.0 NA 320 541 0 194 199 NA NA 419 767 0 309 298 NA NA 584 640 163 6866 229 NA NA 283 770 196 6921 273 NA 
1758142800.0 1002.0 NA 422 139 NA NA NA NA NA 578 172 NA NA NA NA NA 9748 107 NA NA NA NA NA 10274 111 NA NA NA NA 
1758142800.0 1002.4 NA 535 0 NA NA NA NA NA 780 0 NA NA NA NA NA 10792 164 NA NA NA NA NA 9094 202 NA NA NA NA 
1758142800.0 10023.0 NA 319 538 0 163 196 NA NA 434 730 0 237 291 NA NA 591 625 167 6809 236 NA NA 272 925 241 6947 331 NA 
1758142800.0 10025.0 NA 319 546 0 163 196 NA NA 428 751 0 235 292 NA NA 595 638 171 6833 239 NA NA 312 676 188 6925 325 NA 
1758142800.0 10026.0 NA 331 569 0 167 198 NA NA 443 790 0 241 296 NA NA 610 812 184 6861 240 NA NA 289 702 215 6904 304 NA 
1758142800.0 10042.0 NA 319 548 0 196 196 NA NA 432 769 0 311 301 NA NA 676 759 198 7143 240 NA NA 429 1312 222 7426 249 NA 
1758142800.0 10059.0 NA 328 569 0 163 199 NA NA 446 813 0 247 287 NA NA 694 1047 200 6890 245 NA NA 426 856 254 7677 251 NA 
1758142800.0 1020.0 NA 101 89 0 97 NA NA NA 174 164 0 177 NA NA NA 7804 8634 39 7958 NA NA NA 9186 8794 51 8076 NA NA 
1758142800.0 10224.0 NA 513 800 0 198 NA NA NA 675 1107 0 290 NA NA NA 1282 1336 198 241 NA NA NA 666 1045 234 289 NA NA 
1758142800.0 10225.0 NA 512 796 0 196 NA NA NA 646 1048 0 291 NA NA NA 1285 1200 188 235 NA NA NA 596 954 221 268 NA NA 
1758142800.0 103.0 122 179 400 NA NA NA NA 192 263 567 NA NA NA NA 264 103 586 NA NA NA NA 252 118 570 NA NA NA NA 
1758142800.0 10424.0 NA 280 546 0 NA NA NA NA 374 760 0 NA NA NA NA 171 704 183 NA NA NA NA 162 744 223 NA NA NA 
1758142800.0 105.0 156 187 97 NA NA NA NA 241 269 164 NA NA NA NA 659 155 6873 NA NA NA NA 436 146 8472 NA NA NA NA 
1758142800.0 1052.1 NA 152 0 NA NA NA NA NA 257 0 NA NA NA NA NA 6879 30 NA NA NA NA NA 8080 52 NA NA NA NA 
1758142800.0 108.0 157 193 422 NA NA NA NA 247 273 583 NA NA NA NA 799 158 644 NA NA NA NA 409 161 660 NA NA NA NA 
1758142800.0 10802.0 NA 307 540 0 163 196 NA NA 416 759 0 239 292 NA NA 578 632 163 6823 236 NA NA 305 747 182 6899 289 NA 
1758142800.0 10803.0 NA 307 545 0 164 196 NA NA 401 751 0 239 299 NA NA 567 644 163 6909 230 NA NA 292 827 179 6976 276 NA 
1758142800.0 10804.0 NA 305 538 0 163 193 NA NA 410 772 0 238 285 NA NA 571 636 163 6848 233 NA NA 400 893 210 6943 274 NA 
1758142800.0 10805.0 NA 305 538 0 163 196 NA NA 405 791 0 232 291 NA NA 574 620 164 6816 234 NA NA 354 668 268 6952 330 NA 
1758142800.0 10805.31 NA 307 538 0 164 193 NA NA 412 748 0 236 291 NA NA 598 787 177 7065 236 NA NA 379 1726 211 8118 245 NA 
