Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1784494800.0 1.0 151 177 268 NA NA NA NA NA NA 232 248 398 NA NA NA NA NA NA 597 151 372 NA NA NA NA NA NA 388 189 531 NA NA NA NA NA NA 
1784494800.0 10.0 156 185 384 0 NA NA NA NA NA 234 265 534 0 NA NA NA NA NA 631 153 637 153 NA NA NA NA NA 328 133 779 175 NA NA NA NA NA 
1784494800.0 1000.0 NA 354 198 0 100 NA NA NA NA NA 539 278 0 163 NA NA NA NA NA 1061 182 120 172 NA NA NA NA NA 847 258 169 178 NA NA NA NA 
1784494800.0 10001.0 116 299 512 0 147 187 NA NA NA 171 401 679 0 219 283 NA NA NA 247 168 632 172 208 214 NA NA NA 246 184 679 219 272 256 NA NA NA 
1784494800.0 10002.0 122 295 512 0 151 186 NA NA NA 170 393 660 0 214 283 NA NA NA 317 176 650 179 209 215 NA NA NA 320 216 737 241 271 265 NA NA NA 
1784494800.0 10003.0 139 305 507 0 152 190 NA NA NA 204 393 705 0 225 285 NA NA NA 2092 169 655 175 211 211 NA NA NA 860 151 752 251 292 267 NA NA NA 
1784494800.0 10004.0 124 303 513 0 151 189 NA NA NA 169 384 694 0 218 285 NA NA NA 248 162 629 178 211 211 NA NA NA 257 172 643 249 297 261 NA NA NA 
1784494800.0 10005.0 126 298 504 0 149 185 NA NA NA 170 388 694 0 221 281 NA NA NA 288 168 650 170 210 216 NA NA NA 234 181 684 189 268 260 NA NA NA 
1784494800.0 10006.0 122 302 500 0 147 187 NA NA NA 168 379 663 0 211 275 NA NA NA 233 165 631 174 209 215 NA NA NA 231 170 711 224 283 269 NA NA NA 
1784494800.0 10007.0 126 304 507 0 179 186 NA NA NA 172 395 697 0 279 278 NA NA NA 237 190 660 179 214 214 NA NA NA 283 207 657 228 294 269 NA NA NA 
1784494800.0 10008.0 126 304 524 0 178 179 NA NA NA 171 392 710 0 280 274 NA NA NA 256 169 659 172 216 212 NA NA NA 239 172 839 216 317 277 NA NA NA 
1784494800.0 10009.0 126 298 502 0 178 190 NA NA NA 171 391 706 0 285 275 NA NA NA 264 177 675 170 218 213 NA NA NA 269 177 673 240 330 267 NA NA NA 
1784494800.0 1001.0 NA 343 185 0 0 0 0 0 0 NA 468 259 0 0 0 0 0 0 NA 972 233 33 22 33 82 43 80 NA 702 244 44 32 44 115 79 122 
1784494800.0 1001.2 NA 546 224 0 0 0 0 NA NA NA 745 334 0 0 0 0 NA NA NA 4431 400 43 49 44 51 NA NA NA 1893 393 64 93 60 75 NA NA 
1784494800.0 1001.3 NA 527 204 0 NA NA NA NA NA NA 727 308 0 NA NA NA NA NA NA 3624 264 105 NA NA NA NA NA NA 1616 334 153 NA NA NA NA NA 
1784494800.0 1001.4 NA 540 177 0 0 0 NA NA NA NA 721 278 0 0 0 NA NA NA NA 3614 215 43 42 43 NA NA NA NA 1486 282 58 55 62 NA NA NA 
1784494800.0 1002.0 NA 394 129 NA NA NA NA NA NA NA 517 160 NA NA NA NA NA NA NA 1128 81 NA NA NA NA NA NA NA 803 64 NA NA NA NA NA NA 
1784494800.0 1002.3 NA 526 226 0 NA NA NA NA NA NA 693 330 0 NA NA NA NA NA NA 2745 371 110 NA NA NA NA NA NA 1235 427 151 NA NA NA NA NA 
1784494800.0 1002.4 NA 538 0 NA NA NA NA NA NA NA 740 0 NA NA NA NA NA NA NA 4172 160 NA NA NA NA NA NA NA 1720 181 NA NA NA NA NA NA 
1784494800.0 10024.0 141 312 536 0 182 191 NA NA NA 195 408 722 0 292 273 NA NA NA 937 180 756 200 221 218 NA NA NA 454 147 670 260 300 271 NA NA NA 
1784494800.0 10024.1 139 308 310 0 NA NA NA NA NA 191 403 480 0 NA NA NA NA NA 931 190 321 175 NA NA NA NA NA 426 188 477 193 NA NA NA NA NA 
1784494800.0 10024.2 138 312 531 0 NA NA NA NA NA 192 395 717 0 NA NA NA NA NA 923 179 724 177 NA NA NA NA NA 418 166 819 202 NA NA NA NA NA 
1784494800.0 10024.3 140 304 284 0 NA NA NA NA NA 191 397 433 0 NA NA NA NA NA 923 201 309 144 NA NA NA NA NA 417 207 417 168 NA NA NA NA NA 
1784494800.0 10024.4 141 312 530 0 NA NA NA NA NA 191 404 696 0 NA NA NA NA NA 930 183 715 174 NA NA NA NA NA 428 154 627 202 NA NA NA NA NA 
1784494800.0 10025.0 137 307 521 0 151 190 NA NA NA 190 392 719 0 225 272 NA NA NA 616 172 678 187 213 215 NA NA NA 329 151 745 242 269 270 NA NA NA 
1784494800.0 1003.0 NA 393 0 NA NA NA NA NA NA NA 645 0 NA NA NA NA NA NA NA 1152 104 NA NA NA NA NA NA NA 912 124 NA NA NA NA NA NA 
