Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1788296400.0 1047.0 NA 122 128 0 NA 201 187 0 NA 361 317 48 NA 619 569 111 
1788296400.0 1048.0 NA 124 114 0 NA 199 181 0 NA 365 311 42 NA 674 541 100 
1788296400.0 10804.31 137 338 0 NA 189 430 0 NA 389 445 1053 NA 541 861 2191 NA 
1788296400.0 10805.31 139 338 0 NA 192 446 0 NA 459 446 1053 NA 566 886 2172 NA 
1788296400.0 1361.17 0 NA NA NA 0 NA NA NA 431 NA NA NA 487 NA NA NA 
1788296400.0 1361.18 0 NA NA NA 0 NA NA NA 426 NA NA NA 426 NA NA NA 
1788296400.0 1361.181 0 NA NA NA 0 NA NA NA 426 NA NA NA 430 NA NA NA 
1788296400.0 1362.17 0 NA NA NA 0 NA NA NA 435 NA NA NA 463 NA NA NA 
1788296400.0 1362.18 0 NA NA NA 0 NA NA NA 436 NA NA NA 468 NA NA NA 
1788296400.0 1363.17 0 NA NA NA 0 NA NA NA 430 NA NA NA 467 NA NA NA 
1788296400.0 1363.18 0 NA NA NA 0 NA NA NA 430 NA NA NA 451 NA NA NA 
1788296400.0 180.1 0 NA NA NA 0 NA NA NA 786 NA NA NA 763 NA NA NA 
1788296400.0 181.1 0 NA NA NA 0 NA NA NA 780 NA NA NA 758 NA NA NA 
1788296400.0 182.1 0 NA NA NA 0 NA NA NA 778 NA NA NA 756 NA NA NA 
1788296400.0 183.1 0 NA NA NA 0 NA NA NA 781 NA NA NA 771 NA NA NA 
1788296400.0 2500.1502 NA 161 NA NA NA 252 NA NA NA 11598 NA NA NA 7472 NA NA 
1788296400.0 2500.1504 NA 165 NA NA NA 250 NA NA NA 15984 NA NA NA 7918 NA NA 
1788296400.0 2500.231 NA 102 NA NA NA 166 NA NA NA 185 NA NA NA 191 NA NA 
1788296400.0 2500.2311 NA 93 NA NA NA 166 NA NA NA 95 NA NA NA 192 NA NA 
1788296400.0 2500.3313 NA 108 NA NA NA 167 NA NA NA 101 NA NA NA 201 NA NA 
1788296400.0 2500.4302 NA 95 NA NA NA 155 NA NA NA 104 NA NA NA 197 NA NA 
1788296400.0 577.0 91 0 NA NA 118 0 NA NA 157 126 NA NA 216 371 NA NA 
1788296400.0 77.0 165 NA NA NA 384 NA NA NA 221 NA NA NA 258 NA NA NA 
