Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1788296400.0 1005.0 NA 228 171 0 0 NA 392 257 0 0 NA 568 362 63 54 NA 922 619 113 111 
1788296400.0 1046.0 NA 116 107 0 NA NA 197 169 0 NA NA 357 287 43 NA NA 579 499 101 NA 
1788296400.0 1047.0 NA 122 128 0 NA NA 201 187 0 NA NA 361 317 48 NA NA 619 569 111 NA 
1788296400.0 1048.0 NA 124 114 0 NA NA 199 181 0 NA NA 365 311 42 NA NA 674 541 100 NA 
1788296400.0 1052.0 NA 229 166 0 NA NA 403 257 0 NA NA 571 363 43 NA NA 995 602 93 NA 
1788296400.0 10804.31 137 338 0 NA NA 189 430 0 NA NA 389 445 1053 NA NA 541 861 2191 NA NA 
1788296400.0 10805.31 139 338 0 NA NA 192 446 0 NA NA 459 446 1053 NA NA 566 886 2172 NA NA 
1788296400.0 1360.0 0 NA NA NA NA 0 NA NA NA NA 808 NA NA NA NA 429 NA NA NA NA 
1788296400.0 1361.0 0 NA NA NA NA 0 NA NA NA NA 428 NA NA NA NA 410 NA NA NA NA 
1788296400.0 1361.17 0 NA NA NA NA 0 NA NA NA NA 431 NA NA NA NA 487 NA NA NA NA 
1788296400.0 1361.18 0 NA NA NA NA 0 NA NA NA NA 426 NA NA NA NA 426 NA NA NA NA 
1788296400.0 1361.181 0 NA NA NA NA 0 NA NA NA NA 426 NA NA NA NA 430 NA NA NA NA 
1788296400.0 1362.0 0 NA NA NA NA 0 NA NA NA NA 425 NA NA NA NA 418 NA NA NA NA 
1788296400.0 1362.17 0 NA NA NA NA 0 NA NA NA NA 435 NA NA NA NA 463 NA NA NA NA 
1788296400.0 1362.18 0 NA NA NA NA 0 NA NA NA NA 436 NA NA NA NA 468 NA NA NA NA 
1788296400.0 1363.0 0 NA NA NA NA 0 NA NA NA NA 425 NA NA NA NA 410 NA NA NA NA 
1788296400.0 1363.17 0 NA NA NA NA 0 NA NA NA NA 430 NA NA NA NA 467 NA NA NA NA 
1788296400.0 1363.18 0 NA NA NA NA 0 NA NA NA NA 430 NA NA NA NA 451 NA NA NA NA 
1788296400.0 180.1 0 NA NA NA NA 0 NA NA NA NA 786 NA NA NA NA 763 NA NA NA NA 
1788296400.0 181.1 0 NA NA NA NA 0 NA NA NA NA 780 NA NA NA NA 758 NA NA NA NA 
1788296400.0 182.1 0 NA NA NA NA 0 NA NA NA NA 778 NA NA NA NA 756 NA NA NA NA 
1788296400.0 183.1 0 NA NA NA NA 0 NA NA NA NA 781 NA NA NA NA 771 NA NA NA NA 
1788296400.0 2500.1501 NA 169 NA NA NA NA 266 NA NA NA NA 4703 NA NA NA NA 1550 NA NA NA 
