Timestamp WorkflowId PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime2 TotalJobTime3 TotalJobTime4
1699221600.0 11634.503 278 224 0 880 1011 0 304 3478 201 369 4711 298
1699221600.0 11634.504 281 120 NA 878 948 NA 317 3611 NA 287 6112 NA
1699221600.0 11634.508 280 120 NA 889 951 NA 297 3672 NA 269 6576 NA
1699221600.0 11634.524 282 151 NA 871 763 NA 310 3406 NA 295 5530 NA
1699221600.0 11650.503 274 186 0 866 1021 0 283 3383 210 335 4977 362
1699221600.0 11650.507 273 222 0 861 989 0 286 826 200 273 1089 298
1699221600.0 12434.503 530 248 0 1364 1051 0 3517 2443 203 3433 3067 315
1699221600.0 12434.504 510 150 NA 1314 975 NA 4100 3389 NA 4769 5917 NA
1699221600.0 12434.507 526 247 0 1345 1025 0 3484 398 203 3492 551 311
1699221600.0 12450.503 515 243 0 1331 1016 0 1141 477 192 720 688 303
1699221600.0 12450.504 497 194 NA 1345 974 NA 4264 3026 NA 5223 5590 NA
1699221600.0 12450.508 516 144 NA 1349 989 NA 1151 3691 NA 734 6271 NA
