Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1757710800.0 141.044407 NA 215 201 0 NA 290 776 0 NA 312 701 102 NA 204 337 125 
1757710800.0 141.044408 NA 216 149 NA NA 296 715 NA NA 307 121 NA NA 178 137 NA 
1757710800.0 141.044414 NA 216 119 NA NA 293 638 NA NA 316 101 NA NA 192 120 NA 
1757710800.0 141.044423 NA 215 170 0 NA 292 704 0 NA 307 267 99 NA 189 220 120 
1757710800.0 141.044424 NA 216 119 NA NA 290 635 NA NA 316 98 NA NA 195 118 NA 
1757710800.0 141.044483 NA 254 0 NA NA 864 0 NA NA 645 121 NA NA 358 143 NA 
1757710800.0 160.03502 175 310 167 0 235 400 220 0 2953 334 101 0 3120 305 115 0 
1757710800.0 16834.402 NA 566 231 0 NA 1165 789 0 NA 620 299 99 NA 429 302 120 
1757710800.0 16834.403 NA 554 244 0 NA 1172 814 0 NA 617 300 118 NA 425 289 150 
1757710800.0 16834.404 NA 526 174 NA NA 1146 733 NA NA 602 161 NA NA 409 181 NA 
1757710800.0 16834.406 NA 557 232 0 NA 1171 791 0 NA 605 290 103 NA 407 289 119 
1757710800.0 16834.407 NA 531 242 0 NA 1192 819 0 NA 632 299 107 NA 428 304 123 
1757710800.0 16834.408 NA 522 173 NA NA 1125 731 NA NA 653 163 NA NA 437 186 NA 
1757710800.0 16834.424 NA 526 177 NA NA 1132 708 NA NA 629 192 NA NA 427 199 NA 
1757710800.0 16850.402 NA 544 217 0 NA 1188 785 0 NA 592 296 98 NA 414 307 112 
1757710800.0 16850.403 NA 526 224 0 NA 1195 800 0 NA 603 292 126 NA 418 291 149 
1757710800.0 16850.404 NA 509 174 NA NA 1148 725 NA NA 586 137 NA NA 403 170 NA 
1757710800.0 16850.406 NA 467 229 0 NA 1157 785 0 NA 642 265 98 NA 459 288 113 
1757710800.0 16850.407 NA 483 235 0 NA 1161 802 0 NA 588 279 102 NA 408 298 122 
1757710800.0 16850.408 NA 514 175 NA NA 1137 736 NA NA 588 147 NA NA 413 178 NA 
1757710800.0 17034.402 NA 902 292 0 NA 1684 864 0 NA 2529 388 108 NA 1226 334 123 
1757710800.0 17034.403 NA 926 303 0 NA 1651 883 0 NA 2393 384 128 NA 1154 320 156 
1757710800.0 17034.404 NA 870 176 NA NA 1698 735 NA NA 2616 152 NA NA 1219 168 NA 
1757710800.0 17034.406 NA 836 309 0 NA 1671 892 0 NA 2190 443 115 NA 1083 343 131 
1757710800.0 17034.407 NA 813 328 0 NA 1651 918 0 NA 2498 453 119 NA 1162 373 138 
1757710800.0 17034.408 NA 849 176 NA NA 1662 727 NA NA 2406 144 NA NA 1153 186 NA 
1757710800.0 17034.424 NA 897 184 NA NA 1684 717 NA NA 2530 196 NA NA 1215 205 NA 
1757710800.0 17050.402 NA 898 300 0 NA 1665 892 0 NA 2533 365 107 NA 1165 317 123 
1757710800.0 17050.403 NA 843 292 0 NA 1657 872 0 NA 2249 375 141 NA 1111 329 160 
1757710800.0 17050.404 NA 812 175 NA NA 1588 731 NA NA 2417 161 NA NA 1143 180 NA 
1757710800.0 17050.406 NA 866 305 0 NA 1678 918 0 NA 2403 420 115 NA 1150 331 131 
1757710800.0 17050.407 NA 863 295 0 NA 1645 914 0 NA 2202 439 116 NA 1076 334 132 
1757710800.0 17050.408 NA 844 173 NA NA 1599 724 NA NA 2534 161 NA NA 1188 186 NA 
1757710800.0 17061.402 NA 792 288 0 NA 1606 871 0 NA 2217 359 105 NA 1061 324 120 
1757710800.0 29634.402 NA 694 411 0 NA 4423 1137 0 NA 1179 744 95 NA 751 646 113 
1757710800.0 29634.403 NA 691 415 0 NA 4405 1202 0 NA 1198 741 116 NA 761 649 135 
1757710800.0 29634.404 NA 693 227 NA NA 4416 921 NA NA 1119 445 NA NA 717 484 NA 
1757710800.0 29634.406 NA 705 428 0 NA 4416 1154 0 NA 1123 704 97 NA 727 622 113 
1757710800.0 29634.612 NA 319 239 0 NA 409 793 0 NA 451 305 135 NA 228 255 157 
1757710800.0 29634.704 NA 667 391 0 NA 1317 1210 0 NA 1196 731 116 NA 764 638 130 
1757710800.0 29634.751 NA 703 0 NA NA 4419 0 NA NA 1342 92 NA NA 815 108 NA 
1757710800.0 29834.402 NA 1539 889 0 NA 5661 1854 0 NA 6393 1880 113 NA 2587 1014 130 
1757710800.0 29834.403 NA 1541 923 0 NA 5614 1880 0 NA 6847 1880 140 NA 2696 984 159 
1757710800.0 29834.404 NA 1531 207 NA NA 5720 954 NA NA 6580 461 NA NA 2607 517 NA 
1757710800.0 29834.704 NA 1544 816 0 NA 2445 1819 0 NA 6253 2295 134 NA 3016 1049 151 
1757710800.0 29834.751 NA 1524 0 NA NA 5595 0 NA NA 7617 98 NA NA 2826 115 NA 
