Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1699308000.0 10424.0 NA 403 733 0 NA NA NA 2097400 2097560 0 NA NA NA 1125 3959 1361 NA NA NA 1825 5856 2323 NA NA
1699308000.0 10801.0 NA 439 713 0 263 296 NA 2097400 2097560 0 2097340 2097370 NA 4362 3150 1155 665 855 NA 2728 3992 1625 1422 1814
1699308000.0 10802.0 NA 442 713 0 264 300 NA 2097400 2097570 0 2097340 2097370 NA 4370 3209 1149 653 868 NA 2725 4516 1631 1424 1584
1699308000.0 10804.0 NA 435 714 0 261 308 NA 2097400 2097560 0 2097340 2097370 NA 4364 3118 1111 667 859 NA 2402 4021 1513 1832 1801
1699308000.0 10804.31 NA 421 709 0 255 294 NA 2097400 2097570 0 2097340 2097370 NA 4333 3185 1117 669 874 NA 2376 6588 1644 1723 2057
1699308000.0 10805.0 NA 467 713 0 264 290 NA 2097400 2097570 0 2097340 2097370 NA 4350 3196 1103 664 854 NA 2143 4108 1657 1726 1815
1699308000.0 10805.31 NA 443 711 0 263 297 NA 2097400 2097560 0 2097340 2097370 NA 4370 3275 1122 676 869 NA 2675 6924 2023 1548 2010
1699308000.0 10806.0 NA 467 713 0 252 289 NA 2097400 2097570 0 2097340 2097370 NA 4363 3120 1183 662 823 NA 2933 4896 1922 1718 1530
1699308000.0 10807.0 NA 445 724 0 306 298 NA 2097400 2097570 0 2097400 2097370 NA 4484 3389 1283 689 845 NA 3228 5075 2000 1656 1525
1699308000.0 10808.0 NA 454 720 0 306 303 NA 2097400 2097570 0 2097400 2097370 NA 4479 3501 1349 697 862 NA 3052 5730 2001 1565 2017
1699308000.0 10809.0 NA 442 722 0 306 300 NA 2097400 2097580 0 2097400 2097370 NA 4451 3597 1336 698 879 NA 2332 6132 1870 1681 1854
1699308000.0 10823.0 NA 436 708 0 263 301 NA 2097400 2097570 0 2097340 2097370 NA 4370 3140 1306 666 839 NA 2579 5411 2329 1608 1823
1699308000.0 10824.0 NA 458 737 0 289 301 NA 2097410 2097580 0 2097400 2097370 NA 4584 4045 1335 716 918 NA 2770 6164 2646 1839 2060
1699308000.0 10824.6 NA 460 748 0 310 305 NA 2097410 2097580 0 2097400 2097370 NA 4586 4095 1322 693 903 NA 3000 5259 1861 1336 1893
1699308000.0 10824.8 NA 448 742 0 288 298 NA 2097410 2097580 0 2097400 2097370 NA 4571 4177 1330 702 899 NA 3202 5457 2066 1785 1749
1699308000.0 10825.0 NA 447 725 0 268 294 NA 2097400 2097580 0 2097350 2097370 NA 4452 3490 1334 664 894 NA 2996 5850 1984 1462 1933
1699308000.0 10826.0 NA 441 749 0 264 307 NA 2097410 2097580 0 2097350 2097370 NA 4560 4738 1335 667 883 NA 3311 5604 2183 1436 1580
1699308000.0 10842.0 NA 436 731 0 308 306 NA 2097400 2097570 0 2097400 2097370 NA 4543 3667 1499 704 862 NA 3539 5098 2138 1474 1554
1699308000.0 11224.0 NA 399 740 0 NA NA NA 2097400 2097570 0 NA NA NA 1256 4252 1413 NA NA NA 2792 6703 2009 NA NA
1699308000.0 11224.6 NA 393 737 0 NA NA NA 2097400 2097570 0 NA NA NA 1244 4286 1423 NA NA NA 2268 6742 2152 NA NA
1699308000.0 11634.1 NA 419 433 0 NA NA NA 2097400 2097430 0 NA NA NA 1394 1618 1816 NA NA NA 2257 3291 2808 NA NA
1699308000.0 11634.601 NA 418 174 779 0 NA NA 2097400 2097320 2097610 0 NA NA 1372 210 4676 1442 NA NA 2298 825 7143 2089 NA
1699308000.0 11723.17 NA 445 805 0 NA NA NA 2097400 2097610 0 NA NA NA 1527 6543 1514 NA NA NA 1453 8251 2123 NA NA
1699308000.0 11834.24 NA 334 691 0 NA NA NA 2097380 2097570 0 NA NA NA 639 3220 1298 NA NA NA 1447 5949 2044 NA NA
