Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1769464800.0 1002.5 NA 142 131 0 0 NA NA NA NA 232 200 0 0 NA NA NA NA 152 102 87 47 NA NA NA NA 369 235 138 85 NA NA NA 
1769464800.0 1005.0 NA 205 152 0 0 NA NA NA NA 377 253 0 0 NA NA NA NA 225 101 35 48 NA NA NA NA 586 221 46 77 NA NA NA 
1769464800.0 101.0 161 NA NA NA NA NA NA NA 304 NA NA NA NA NA NA NA 305 NA NA NA NA NA NA NA 323 NA NA NA NA NA NA NA 
1769464800.0 1010.0 NA 82 106 0 NA NA NA NA NA 148 171 0 NA NA NA NA NA 59 74 55 NA NA NA NA NA 176 85 108 NA NA NA NA 
1769464800.0 102.0 161 NA NA NA NA NA NA NA 284 NA NA NA NA NA NA NA 287 NA NA NA NA NA NA NA 327 NA NA NA NA NA NA NA 
1769464800.0 1020.0 NA 87 78 0 85 NA NA NA NA 164 149 0 158 NA NA NA NA 82 51 23 76 NA NA NA NA 265 87 46 145 NA NA NA 
1769464800.0 103.0 107 0 0 NA NA NA NA NA 168 0 0 NA NA NA NA NA 226 58 560 NA NA NA NA NA 410 141 1144 NA NA NA NA NA 
1769464800.0 1040.1 NA 125 80 0 NA NA NA NA NA 205 137 0 NA NA NA NA NA 206 54 45 NA NA NA NA NA 458 85 63 NA NA NA NA 
1769464800.0 1041.0 NA 122 87 0 NA NA NA NA NA 206 148 0 NA NA NA NA NA 121 59 27 NA NA NA NA NA 286 81 47 NA NA NA NA 
1769464800.0 1042.0 NA 123 85 0 NA NA NA NA NA 209 145 0 NA NA NA NA NA 238 59 27 NA NA NA NA NA 555 81 57 NA NA NA NA 
