Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1766354400.0 10224.0 NA 502 761 0 194 NA NA NA NA 695 1091 0 283 NA NA NA NA 1398 1577 203 232 NA NA NA NA 652 1218 216 247 NA NA NA 
1766354400.0 10224.15 NA 506 786 0 204 NA NA NA NA 660 1108 0 320 NA NA NA NA 1352 1540 215 322 NA NA NA NA 700 1040 251 297 NA NA NA 
1766354400.0 103.0 136 177 396 NA NA NA NA NA 204 255 571 NA NA NA NA NA 378 143 674 NA NA NA NA NA 467 197 778 NA NA NA NA NA 
1766354400.0 106.0 122 0 0 NA NA NA NA NA 180 0 0 NA NA NA NA NA 286 67 589 NA NA NA NA NA 375 133 686 NA NA NA NA NA 
1766354400.0 107.0 161 185 406 NA NA NA NA NA 255 271 572 NA NA NA NA NA 1052 174 725 NA NA NA NA NA 458 223 727 NA NA NA NA NA 
1766354400.0 108.0 162 189 410 NA NA NA NA NA 256 272 601 NA NA NA NA NA 996 165 739 NA NA NA NA NA 445 142 748 NA NA NA NA NA 
1766354400.0 10804.31 NA 289 509 0 154 185 NA NA NA 384 753 0 233 287 NA NA NA 659 1352 220 221 292 NA NA NA 395 1689 241 250 312 NA NA 
1766354400.0 10805.31 NA 287 512 0 153 182 NA NA NA 406 778 0 228 287 NA NA NA 771 1042 258 219 309 NA NA NA 377 1485 293 256 378 NA NA 
1766354400.0 109.0 164 196 418 NA NA NA NA NA 254 277 584 NA NA NA NA NA 1038 180 755 NA NA NA NA NA 467 158 684 NA NA NA NA NA 
1766354400.0 110.0 126 185 400 NA NA NA NA NA 193 261 585 NA NA NA NA NA 290 184 849 NA NA NA NA NA 341 225 1050 NA NA NA NA NA 
1766354400.0 11024.0 NA 557 855 0 192 NA NA NA NA 787 1185 0 294 NA NA NA NA 2499 2485 300 323 NA NA NA NA 1109 1574 334 343 NA NA NA 
1766354400.0 11024.15 NA 551 851 0 201 NA NA NA NA 774 1175 0 311 NA NA NA NA 2090 2474 309 483 NA NA NA NA 996 1430 361 452 NA NA NA 
1766354400.0 11024.2 NA 563 856 0 186 NA NA NA NA 772 1177 0 281 NA NA NA NA 2316 2298 260 262 NA NA NA NA 1061 1499 288 287 NA NA NA 
1766354400.0 11024.6 NA 548 858 0 184 NA NA NA NA 766 1241 0 288 NA NA NA NA 2426 2638 298 337 NA NA NA NA 1088 1650 365 410 NA NA NA 
1766354400.0 11025.0 NA 545 865 0 186 NA NA NA NA 767 1213 0 289 NA NA NA NA 2285 2424 289 303 NA NA NA NA 957 1469 315 379 NA NA NA 
1766354400.0 111.0 148 178 401 NA NA NA NA NA 221 262 547 NA NA NA NA NA 482 158 763 NA NA NA NA NA 492 284 995 NA NA NA NA NA 
1766354400.0 112.0 158 194 410 NA NA NA NA NA 262 275 572 NA NA NA NA NA 915 170 706 NA NA NA NA NA 510 152 673 NA NA NA NA NA 
1766354400.0 11224.0 NA 268 525 0 NA NA NA NA NA 368 760 0 NA NA NA NA NA 265 1073 234 NA NA NA NA NA 238 1028 255 NA NA NA NA 
1766354400.0 11224.6 NA 260 529 0 NA NA NA NA NA 365 762 0 NA NA NA NA NA 255 1031 240 NA NA NA NA NA 243 942 261 NA NA NA NA 
1766354400.0 113.0 162 191 405 NA NA NA NA NA 253 267 560 NA NA NA NA NA 753 170 702 NA NA NA NA NA 396 146 771 NA NA NA NA NA 
