Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1457218800.0 10.0 NA 84 220 0 NA NA 159 267 0 NA NA 5054 4664 1216 NA NA 5083 4679 1221 NA
1457218800.0 10021.0 NA 94 160 0 NA NA 183 232 0 NA NA 1439 1736 531 NA NA 1704 1758 536 NA
1457218800.0 10023.0 NA 95 165 0 NA NA 183 232 0 NA NA 1341 1324 612 NA NA 1377 1359 618 NA
1457218800.0 10024.0 NA 100 166 0 NA NA 183 233 0 NA NA 1492 1659 628 NA NA 1539 1680 635 NA
1457218800.0 10025.0 NA 96 164 0 NA NA 183 232 0 NA NA 1430 1374 574 NA NA 1498 1400 579 NA
1457218800.0 10026.0 NA 99 166 0 NA NA 183 233 0 NA NA 1507 1909 624 NA NA 1569 1931 628 NA
1457218800.0 10224.0 NA 131 219 0 NA NA 191 303 0 NA NA 5374 6303 743 NA NA 15137 14363 748 NA
1457218800.0 10225.0 NA 129 219 0 NA NA 195 303 0 NA NA 5581 5734 709 NA NA 16105 14242 716 NA
1457218800.0 108.0 61 96 211 NA NA 111 153 262 NA NA 9999 870 1370 NA NA 10010 879 1383 NA NA
1457218800.0 109.0 63 99 212 NA NA 111 153 261 NA NA 11597 901 1426 NA NA 11608 907 1436 NA NA
1457218800.0 1102.0 NA 100 212 132 88 NA 158 266 174 111 NA 5204 6094 3808 267 NA 5244 6113 3821 271
1457218800.0 117.0 62 84 207 NA NA 111 153 260 NA NA 11190 911 1202 NA NA 11203 924 1214 NA NA
1457218800.0 12.0 NA 82 211 0 NA NA 158 265 0 NA NA 4581 5123 1373 NA NA 4594 5137 1381 NA
1457218800.0 121.0 61 95 211 NA NA 111 153 261 NA NA 10825 811 1349 NA NA 10838 821 1362 NA NA
1457218800.0 1302.0 72 139 186 NA NA 119 185 242 NA NA 13279 1340 1518 NA NA 13320 1383 1564 NA NA
1457218800.0 1303.0 71 143 187 NA NA 121 189 247 NA NA 18130 1557 2694 NA NA 18166 1589 2736 NA NA
1457218800.0 1313.0 NA 160 262 0 NA NA 221 321 0 NA NA 2496 3485 2095 NA NA 2527 3528 2103 NA
1457218800.0 133.0 61 88 213 NA NA 111 153 262 NA NA 12549 890 1560 NA NA 12560 900 1573 NA NA
1457218800.0 1337.0 NA 155 262 0 NA NA 215 320 0 NA NA 2092 3216 2037 NA NA 2136 3249 2046 NA
1457218800.0 134.701 NA 53 240 0 NA NA 92 298 0 NA NA 142 2487 1124 NA NA 152 2520 1130 NA
1457218800.0 134.702 NA 41 258 0 NA NA 95 323 0 NA NA 268 14720 3460 NA NA 340 14802 3466 NA
1457218800.0 134.703 NA 59 258 0 NA NA 100 343 0 NA NA 268 13196 3578 NA NA 377 13293 3587 NA
1457218800.0 134.704 NA 51 254 0 NA NA 100 316 0 NA NA 246 12368 2081 NA NA 280 12420 2087 NA
1457218800.0 134.705 NA 47 260 0 NA NA 108 342 0 NA NA 244 12130 5606 NA NA 413 12259 5613 NA
1457218800.0 134.707 NA 53 255 0 NA NA 104 327 0 NA NA 262 12400 2399 NA NA 346 12461 2406 NA
1457218800.0 134.708 NA 50 254 0 NA NA 100 329 0 NA NA 237 11856 2337 NA NA 312 11917 2342 NA
1457218800.0 134.709 NA 61 265 0 NA NA 104 335 0 NA NA 272 13632 2202 NA NA 348 13685 2208 NA
1457218800.0 134.71 NA 46 235 0 NA NA 91 295 0 NA NA 158 3872 1124 NA NA 169 3913 1132 NA
1457218800.0 134.801 NA 130 249 0 NA NA 194 306 0 NA NA 2299 9373 1190 NA NA 2338 9421 1197 NA
1457218800.0 134.802 NA 127 251 0 NA NA 192 308 0 NA NA 4363 16729 1246 NA NA 4419 16769 1252 NA
1457218800.0 134.803 NA 131 253 0 NA NA 195 308 0 NA NA 3932 14730 1188 NA NA 4024 14772 1195 NA
1457218800.0 134.804 NA 133 262 0 NA NA 194 317 0 NA NA 4126 16558 1359 NA NA 4202 16590 1364 NA
1457218800.0 134.805 NA 134 265 0 NA NA 203 324 0 NA NA 4638 16490 1280 NA NA 4673 16531 1285 NA
1457218800.0 134.806 NA 137 259 0 NA NA 195 317 0 NA NA 5393 18647 1256 NA NA 5451 18706 1263 NA
1457218800.0 134.807 NA 186 270 0 NA NA 231 330 0 NA NA 5353 16656 1349 NA NA 5461 16709 1354 NA
1457218800.0 134.808 NA 187 270 0 NA NA 228 332 0 NA NA 4925 16944 1344 NA NA 4977 17005 1348 NA
1457218800.0 134.809 NA 130 251 0 NA NA 194 309 0 NA NA 4355 15770 1321 NA NA 4385 15815 1326 NA
1457218800.0 134.81 NA 142 251 0 NA NA 193 307 0 NA NA 3815 15495 1323 NA NA 3875 15532 1328 NA
1457218800.0 134.812 NA 125 245 0 NA NA 187 301 0 NA NA 1979 9179 1263 NA NA 2011 9216 1269 NA
1457218800.0 134.901 NA 127 247 0 NA NA 192 302 0 NA NA 2443 9487 1228 NA NA 2499 9534 1234 NA
1457218800.0 134.902 NA 132 247 0 NA NA 191 303 0 NA NA 3779 12885 1308 NA NA 3831 12930 1313 NA
1457218800.0 134.903 NA 128 248 0 NA NA 193 304 0 NA NA 3201 11442 1390 NA NA 3246 11478 1419 NA
1457218800.0 134.904 NA 135 247 0 NA NA 196 310 0 NA NA 4606 14157 1325 NA NA 4652 14206 1330 NA
1457218800.0 134.905 NA 130 248 0 NA NA 192 303 0 NA NA 3288 11490 1310 NA NA 3313 11527 1369 NA
1457218800.0 134.906 NA 130 252 0 NA NA 192 306 0 NA NA 4281 13911 1249 NA NA 4332 14145 1254 NA
