Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueVsize1 PeakValueVsize2 TotalJobCPU1 TotalJobCPU2 TotalJobTime1 TotalJobTime2
1626642000.0 103.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 106.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 107.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 108.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 109.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 110.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 111.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 112.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 113.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 114.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 115.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 116.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 11634.911 0 NA 0 NA 0 NA 0 NA
1626642000.0 11634.912 0 NA 0 NA 0 NA 0 NA
1626642000.0 11650.911 0 NA 0 NA 0 NA 0 NA
1626642000.0 117.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 118.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 11834.99 NA 0 NA 0 NA 0 NA 0
1626642000.0 119.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 120.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 121.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 122.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 125.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 126.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 12634.99 NA 0 NA 0 NA 0 NA 0
1626642000.0 127.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 128.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 129.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 130.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 1301.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 1301.17 0 NA 0 NA 0 NA 0 NA
1626642000.0 1302.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 1302.17 0 NA 0 NA 0 NA 0 NA
1626642000.0 1302.18 0 NA 0 NA 0 NA 0 NA
1626642000.0 1302.181 0 NA 0 NA 0 NA 0 NA
1626642000.0 1303.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 1303.17 0 NA 0 NA 0 NA 0 NA
1626642000.0 13034.99 NA 0 NA 0 NA 0 NA 0
1626642000.0 1304.18 0 NA 0 NA 0 NA 0 NA
1626642000.0 1304.181 0 NA 0 NA 0 NA 0 NA
1626642000.0 1304.182 0 NA 0 NA 0 NA 0 NA
1626642000.0 131.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 132.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 133.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 1356.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 1360.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 1361.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 1361.17 0 NA 0 NA 0 NA 0 NA
1626642000.0 1361.18 0 NA 0 NA 0 NA 0 NA
1626642000.0 1361.181 0 NA 0 NA 0 NA 0 NA
1626642000.0 1362.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 1362.17 0 NA 0 NA 0 NA 0 NA
1626642000.0 1362.18 0 NA 0 NA 0 NA 0 NA
1626642000.0 1363.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 1363.17 0 NA 0 NA 0 NA 0 NA
1626642000.0 1363.18 0 NA 0 NA 0 NA 0 NA
1626642000.0 1370.0 29 0 86 0 71 0 176 0
1626642000.0 1370.17 30 0 87 0 65 0 190 0
1626642000.0 1370.18 30 0 87 0 65 0 190 0
1626642000.0 140.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 145.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 148.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 149.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 150.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 158.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 159.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 159.1 0 NA 0 NA 0 NA 0 NA
1626642000.0 159.2 0 NA 0 NA 0 NA 0 NA
1626642000.0 159.3 0 NA 0 NA 0 NA 0 NA
1626642000.0 159.4 0 NA 0 NA 0 NA 0 NA
1626642000.0 2.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 204.0 0 NA 0 NA 0 NA 0 NA
1626642000.0 23434.99 NA 0 NA 0 NA 0 NA 0
1626642000.0 23434.9921 NA 0 NA 0 NA 0 NA 0
1626642000.0 23434.999 NA 0 NA 0 NA 0 NA 0
1626642000.0 23461.97 0 NA 0 NA 0 NA 0 NA
