Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1789938000.0 1.0 145 184 312 NA NA NA NA NA 231 273 438 NA NA NA NA NA 624 160 360 NA NA NA NA NA 432 157 521 NA NA NA NA NA 
1789938000.0 1000.0 NA 398 209 0 116 NA NA NA NA 519 293 0 187 NA NA NA NA 1172 202 150 218 NA NA NA NA 799 211 188 232 NA NA NA 
1789938000.0 10003.0 179 314 535 0 158 201 NA NA 273 404 711 0 231 301 NA NA 2018 163 669 188 223 213 NA NA 817 125 691 238 238 228 NA NA 
1789938000.0 10004.0 123 312 517 0 158 199 NA NA 166 416 693 0 234 299 NA NA 224 168 747 196 221 277 NA NA 204 134 718 257 295 300 NA NA 
1789938000.0 1002.0 NA 398 111 NA NA NA NA NA NA 543 139 NA NA NA NA NA NA 1156 65 NA NA NA NA NA NA 944 50 NA NA NA NA NA 
1789938000.0 10024.1 146 323 284 0 NA NA NA NA 199 417 492 0 NA NA NA NA 1182 221 414 255 NA NA NA NA 547 209 509 315 NA NA NA NA 
1789938000.0 10024.2 145 320 542 0 NA NA NA NA 195 417 738 0 NA NA NA NA 1104 246 965 243 NA NA NA NA 475 189 1002 267 NA NA NA NA 
1789938000.0 10024.3 146 315 307 0 NA NA NA NA 199 408 475 0 NA NA NA NA 904 186 302 157 NA NA NA NA 416 166 457 192 NA NA NA NA 
1789938000.0 1003.0 NA 414 0 NA NA NA NA NA NA 650 0 NA NA NA NA NA NA 1086 119 NA NA NA NA NA NA 652 159 NA NA NA NA NA 
1789938000.0 1005.0 NA 233 165 0 0 NA NA NA NA 398 255 0 0 NA NA NA NA 284 165 36 29 NA NA NA NA 294 195 60 41 NA NA NA 
1789938000.0 10059.0 169 326 538 0 163 204 NA NA 244 430 729 0 241 303 NA NA 2812 189 970 209 219 239 NA NA 1894 148 786 232 246 287 NA NA 
1789938000.0 101.0 182 NA NA NA NA NA NA NA 320 NA NA NA NA NA NA NA 321 NA NA NA NA NA NA NA 294 NA NA NA NA NA NA NA 
1789938000.0 1010.0 NA 103 123 0 NA NA NA NA NA 173 198 0 NA NA NA NA NA 146 159 65 NA NA NA NA NA 202 179 84 NA NA NA NA 
1789938000.0 102.0 194 NA NA NA NA NA NA NA 318 NA NA NA NA NA NA NA 305 NA NA NA NA NA NA NA 321 NA NA NA NA NA NA NA 
1789938000.0 103.0 114 0 0 NA NA NA NA NA 171 0 0 NA NA NA NA NA 218 64 482 NA NA NA NA NA 346 104 530 NA NA NA NA NA 
1789938000.0 10424.0 146 275 537 0 NA NA NA NA 199 372 720 0 NA NA NA NA 1138 203 1068 230 NA NA NA NA 513 159 970 260 NA NA NA NA 
1789938000.0 1046.0 NA 111 103 0 NA NA NA NA NA 192 174 0 NA NA NA NA NA 190 145 22 NA NA NA NA NA 239 171 33 NA NA NA NA 
1789938000.0 1047.0 NA 112 122 0 NA NA NA NA NA 194 192 0 NA NA NA NA NA 190 163 26 NA NA NA NA NA 236 175 37 NA NA NA NA 
1789938000.0 1048.0 NA 116 109 0 NA NA NA NA NA 191 184 0 NA NA NA NA NA 189 162 23 NA NA NA NA NA 235 191 45 NA NA NA NA 
1789938000.0 1049.0 NA 129 0 NA NA NA NA NA NA 204 0 NA NA NA NA NA NA 486 61 NA NA NA NA NA NA 513 84 NA NA NA NA NA 
1789938000.0 105.0 157 191 110 NA NA NA NA NA 231 273 171 NA NA NA NA NA 567 152 157 NA NA NA NA NA 345 153 207 NA NA NA NA NA 
